shipment_id,origin,transit_hours,avg_temp_c,humidity_pct,category,is_spoiled
SHP_1565,Warehouse A,28.241794871384002,2.3645150342051466,43.792690899603166,Seafood,0
SHP_1566,Port B,22.798151082240565,5.1853049992921365,54.39381260547483,Dairy,0
SHP_1567,Farm C,28.260269453058196,5.115547618845993,53.725040991722835,Vegetables,1
SHP_1568,Farm C,34.963015514799,2.7872841972786206,64.7356913347797,Dairy,0
SHP_1569,Warehouse A,17.687063613456495,1.9579413852272338,43.445926190044496,Meat,0
SHP_1570,Port B,-5.090883123275297,4.65213618908315,59.10388294423635,Meat,0
SHP_1571,Port B,26.96492853367564,6.349324231661637,70.8092500904013,Vegetables,0
SHP_1572,Port B,5.249449717361486,0.4128419679611155,80.19515307394013,Seafood,0
SHP_1573,Warehouse A,10.67520579244775,8.268222069552412,71.09316400143854,Vegetables,0
SHP_1574,Port B,29.597159789202315,1.8930755531075494,73.46899999830566,Meat,0
SHP_1575,Farm C,14.298962105719356,1.0542054672753611,48.3185755804214,Meat,0
SHP_1576,Distribution Node 1,15.18490107842341,-0.4307573110431431,86.78388318126258,Seafood,0
SHP_1577,Port B,36.21001474901018,16.652729400479295,46.31228795280696,Dairy,1
SHP_1578,Farm C,29.145798003966874,8.772422429052575,43.72175990450009,Dairy,1
SHP_1579,Farm C,28.553784685986088,7.43451443778055,44.494894016072806,Seafood,1
SHP_1580,Port B,11.134331856172718,-5.685401933978429,49.117599708980165,Fruits,0
SHP_1581,Port B,18.619437371353413,14.040037157200006,62.64710478714797,Vegetables,1
SHP_1582,Warehouse A,31.429851132062375,14.229981878846795,43.42502082350371,Fruits,1
SHP_1583,Warehouse A,40.766717070705155,6.228052545484205,65.2581932678327,Vegetables,1
SHP_1584,Port B,16.248429850505577,2.8032319733989857,49.05884943877628,Fruits,0
SHP_1585,Port B,37.94320576147315,-0.30509484194221637,68.56622227271656,Seafood,0
SHP_1586,Port B,27.87695127739235,4.99058599149485,88.3770020223341,Fruits,0
SHP_1587,Warehouse A,19.67431914954485,8.045662003719816,64.81816392995435,Fruits,1
SHP_1588,Farm C,34.59731732576591,5.688651211948792,69.62859888739928,Fruits,0
SHP_1589,Port B,12.318639103206285,5.978410494553862,76.12290575983617,Dairy,1
SHP_1590,Distribution Node 1,18.88370884553348,10.59378283678702,82.65865180089301,Vegetables,1
SHP_1591,Warehouse A,2.030778619261607,6.802607215822748,83.60699304686116,Vegetables,1
SHP_1592,Farm C,46.47957331461055,10.320192262858594,83.88527877887418,Fruits,1
SHP_1593,Farm C,33.184682570045204,5.232714167173443,69.3165876985377,Vegetables,0
SHP_1594,Farm C,29.8167938075337,-0.5390699649726205,83.629374274104,Seafood,0
SHP_1595,Port B,34.005688069912374,0.7167329388597441,89.83787901211716,Meat,0
SHP_1596,Warehouse A,19.982696014721512,0.7890546102740099,50.132366158091436,Seafood,0
SHP_1597,Port B,27.57578683652942,4.282714229470724,48.36573557722501,Meat,0
SHP_1598,Warehouse A,48.75029903091774,1.7298683429829085,44.59052467441608,Vegetables,0
SHP_1599,Farm C,26.298251566391578,6.964952550621392,67.7863725467151,Dairy,0
SHP_1600,Distribution Node 1,23.044303305051418,7.809487184998936,94.12606754700738,Vegetables,0
SHP_1601,Port B,37.78480179515327,11.729368124870007,49.127519241268175,Fruits,1
SHP_1602,Port B,21.754268819945416,9.942919982719452,48.922837318036365,Fruits,1
SHP_1603,Distribution Node 1,24.392693898488492,1.199255863957037,69.0069792167472,Meat,0
SHP_1604,Warehouse A,30.955598078562907,7.303185266328666,44.36736215536662,Dairy,0
SHP_1605,Port B,14.335538075395874,8.385769358242683,87.19973792364402,Fruits,1
SHP_1606,Distribution Node 1,26.021531715235373,11.27039014243184,79.06335392428213,Vegetables,1
SHP_1607,Distribution Node 1,20.356061713512048,-1.821105705240404,85.19002937407595,Dairy,0
SHP_1608,Port B,-1.462258788103135,3.56871205162227,67.1816845987665,Fruits,0
SHP_1609,Farm C,18.019651293690643,9.970754155651168,49.55688762246591,Fruits,1
SHP_1610,Port B,34.08744031805463,8.186934272805518,45.535061318794334,Fruits,1
SHP_1611,Distribution Node 1,17.21658268321102,4.357165363590333,59.136777637019165,Dairy,0
SHP_1612,Distribution Node 1,43.3845082736333,,75.81311716849208,Dairy,1
SHP_1613,Farm C,5.778612672423119,,86.2796154196618,Fruits,0
SHP_1614,Distribution Node 1,28.844761084039312,1.9274131808272514,74.87781760626552,Seafood,0
SHP_1615,Port B,28.469215763786554,-0.3701989754058346,57.880720848743444,Seafood,1
SHP_1616,Warehouse A,18.42459243241928,6.804638623491357,49.61847904467777,Dairy,0
SHP_1617,Farm C,19.17519906579995,8.097058710572675,86.03726188836171,Dairy,1
SHP_1618,Distribution Node 1,34.45556756948693,-2.0379390407402456,78.1782815430407,Seafood,0
SHP_1619,Distribution Node 1,0.7666162358565423,6.5033878784774295,51.69544070041029,Dairy,0
SHP_1620,Farm C,30.16689419590698,6.718327127758392,87.91624652446785,Fruits,0
SHP_1621,Farm C,32.6833270467465,8.669843126557248,76.57416969117975,Fruits,1
SHP_1622,Port B,28.91782388314215,1.2762270361443726,76.89027715482086,Meat,0
SHP_1623,Farm C,12.40425137081841,2.450408349114154,64.5880549093534,Meat,0
SHP_1624,Distribution Node 1,37.284968031443675,1.6388565081392052,70.06565211032836,Meat,0
SHP_1625,Farm C,27.03524177118096,1.8096618081675624,46.089632632947364,Meat,0
SHP_1626,Port B,17.576061768552925,5.637866870783357,80.69472664218117,Vegetables,0
SHP_1627,Farm C,21.337669154456325,7.686737873057778,87.20879222395165,Fruits,0
SHP_1628,Distribution Node 1,30.15726957811299,4.961813289664331,81.46790469782312,Fruits,0
SHP_1629,Warehouse A,34.663953042611524,3.892978269380038,55.483665912821145,Dairy,0
SHP_1630,Distribution Node 1,28.407447760816087,13.35273470718049,45.30939586074925,Vegetables,1
SHP_1631,Port B,1.3775993757465947,1.1111976694733547,72.90966163637674,Meat,0
SHP_1632,Warehouse A,11.355810970243752,-1.2034087647375795,80.87562593023819,Seafood,0
SHP_1633,Port B,29.139755549681958,4.697407141062476,72.62718635590613,Meat,0
SHP_1634,Warehouse A,22.746609377550342,5.324713107239957,83.70180532851046,Vegetables,0
SHP_1635,Farm C,24.99746958788016,4.131586372836896,94.74906339052205,Dairy,0
SHP_1636,Port B,24.840625957358178,10.647513210432763,43.50025001076533,Fruits,1
SHP_1637,Distribution Node 1,28.170364513896892,10.654035071819948,46.32131483827617,Vegetables,1
SHP_1638,Port B,35.70237155738916,3.5032825098195355,88.3438395155247,Meat,0
SHP_1639,Farm C,31.839398078994456,16.75013746278784,63.67350756765446,Fruits,1
SHP_1640,Port B,16.151091802470916,-1.3225315874258277,82.56338106515861,Vegetables,0
SHP_1641,Farm C,34.629637651220634,6.920038095051346,64.38590079085532,Fruits,0
SHP_1642,Distribution Node 1,43.347339095863745,11.25965781433619,72.54334392684791,Dairy,1
SHP_1643,Port B,11.826973473984005,9.131480974325385,68.18000776501849,Vegetables,0
SHP_1644,Farm C,21.047250142440618,-0.5297397859485753,66.82168877416954,Meat,1
SHP_1645,Port B,29.090811116542785,6.573356670424923,73.03580866015957,Fruits,0
SHP_1646,Warehouse A,24.523229356469443,7.085153121292259,74.87572172569821,Seafood,1
SHP_1647,Port B,22.73363937597231,1.4469300478487126,59.90192012628263,Seafood,0
SHP_1648,Port B,16.658770909136575,5.851852811806352,47.701325365432474,Dairy,0
SHP_1649,Port B,21.35766447590451,-2.2714189057439693,50.785374200611614,Dairy,0
SHP_1650,Farm C,5.943355511627974,9.04022385475841,51.38459181411347,Fruits,0
SHP_1651,Farm C,21.540779546241055,2.020604764817111,40.42152179570739,Meat,0
SHP_1652,Farm C,20.28949107540164,2.9913743776376673,84.14221237688972,Fruits,0
SHP_1653,Port B,29.761753634668437,16.92346893289427,56.141885276446686,Dairy,1
SHP_1654,Distribution Node 1,22.078406453200316,4.014020229351397,44.79010217376743,Meat,0
SHP_1655,Port B,13.36535587668713,7.07464570673509,58.987272854093064,Fruits,0
SHP_1656,Distribution Node 1,36.91208566318318,2.0639349460158267,67.14506191870653,Meat,0
SHP_1657,Warehouse A,19.210657773567,3.3884129103537517,61.70168415787055,Vegetables,0
SHP_1658,Warehouse A,2.36232388492866,-2.7524078290164695,89.91860514061052,Seafood,0
SHP_1659,Warehouse A,33.26425874404107,12.125294978317877,57.015499482453016,Fruits,0
SHP_1660,Warehouse A,18.203267379798724,6.587172047942198,54.168397118354704,Vegetables,0
SHP_1661,Farm C,25.738411975890664,3.5409085393723267,77.76244524209338,Dairy,0
SHP_1662,Farm C,20.777632225130013,-0.6735766762458621,65.09300799255482,Meat,0
SHP_1663,Port B,13.342225251271481,1.0793565539378815,63.04212846031115,Meat,0
SHP_1664,Port B,22.424916394892342,6.307407531835073,44.40990077450469,Vegetables,1
SHP_1665,Farm C,30.1430890923513,5.326767064151722,76.77149556976028,Fruits,0
SHP_1666,Farm C,10.915211070685848,6.23279713923881,72.65134351646961,Meat,1
SHP_1667,Distribution Node 1,26.480688566939932,4.276815800365843,88.05342264064898,Seafood,0
SHP_1668,Port B,16.650751504314744,7.4460141008244065,89.63493190072128,Fruits,0
SHP_1669,Farm C,24.70021205142573,3.020863173093892,47.81754180864017,Vegetables,0
SHP_1670,Distribution Node 1,23.60124011226647,5.167532570909842,56.22723892097859,Dairy,0
SHP_1671,Port B,56.13731848366071,4.057395295637312,42.405648976992104,Fruits,1
SHP_1672,Warehouse A,25.918276703968804,,58.8742044244962,Dairy,0
SHP_1673,Distribution Node 1,34.26552010419174,11.149297560608561,86.50823996444487,Vegetables,1
SHP_1674,Distribution Node 1,16.245272281874364,7.325932677828536,77.01316423169378,Meat,1
SHP_1675,Warehouse A,12.67379153491539,1.6216538417882846,83.39418379564364,Vegetables,0
SHP_1676,Distribution Node 1,40.70958360077195,1.2498604562031417,85.23323055175531,Meat,0
SHP_1677,Farm C,2.168304856023319,-0.07956048170925767,72.02093106267625,Seafood,0
SHP_1678,Warehouse A,39.65208291453783,-0.6499679521426973,78.80722244541036,Vegetables,0
SHP_1679,Port B,12.15856745112546,11.928089974463163,49.177311093431406,Fruits,1
SHP_1680,Port B,10.731543978168771,5.140315878845058,88.95533693510946,Fruits,0
SHP_1681,Port B,12.427148944659692,4.279373457632652,41.3996267948163,Vegetables,0
SHP_1682,Farm C,39.7237049534353,11.582735243159824,58.73322916197104,Vegetables,1
SHP_1683,Distribution Node 1,22.19272896675788,-0.14126156881195273,57.11696222848664,Seafood,0
SHP_1684,Port B,35.57821959716949,,60.0526550508647,Dairy,1
SHP_1685,Farm C,46.696654194604065,0.613711944045805,47.73041321680984,Meat,0
SHP_1686,Distribution Node 1,18.313927835149006,,67.80003148507475,Dairy,0
SHP_1687,Warehouse A,22.774458719580007,7.637033550388971,42.144780691620134,Vegetables,0
SHP_1688,Farm C,22.939644489535976,4.519955880471489,48.80137150547567,Fruits,0
SHP_1689,Port B,2.354622938661862,0.9350381476601359,89.50457506590644,Meat,0
SHP_1690,Distribution Node 1,32.36345285412882,0.9985415307319703,73.16185820637038,Meat,1
SHP_1691,Warehouse A,5.5240017687201615,-2.4588310898508814,58.72129073399781,Meat,0
SHP_1692,Port B,9.672899923211336,6.571772379054827,70.45413169469062,Dairy,0
SHP_1693,Port B,42.87377569100617,2.7513572231833323,85.85074790656721,Meat,0
SHP_1694,Farm C,2.3873071901671317,3.829304801063913,54.263419352440195,Dairy,0
SHP_1695,Port B,8.862541996138692,-0.5951176790469788,93.1529562226524,Seafood,0
SHP_1696,Distribution Node 1,0.24840227549054816,4.243730768352601,71.92571805465329,Meat,0
SHP_1697,Distribution Node 1,21.9376441624405,1.5673418752367931,74.44288767815851,Vegetables,0
SHP_1698,Port B,-6.3634502729559586,4.8559831124795565,94.6616613894834,Dairy,0
SHP_1699,Port B,27.50234114400018,9.597859884592983,71.31575486502555,Fruits,0
SHP_1700,Port B,9.245404866570997,3.490097669709565,61.73257587953752,Meat,1
SHP_1701,Distribution Node 1,23.638268765749785,3.729176863125258,69.86635211767148,Vegetables,0
SHP_1702,Port B,27.044875937934883,3.4030795152963,69.33626458209494,Meat,0
SHP_1703,Warehouse A,19.658843173958235,7.120485555877797,83.6815864402173,Dairy,0
SHP_1704,Farm C,31.45886267827261,4.521558655825464,91.92231516039688,Dairy,0
SHP_1705,Farm C,22.504586445718445,1.3096335645890296,93.95430579894767,Vegetables,0
SHP_1706,Distribution Node 1,37.512603009266016,1.8458188292345412,72.3802337172226,Meat,0
SHP_1707,Farm C,6.623323535511723,2.629029639940234,51.1772700097348,Dairy,0
SHP_1708,Distribution Node 1,16.852064471478094,11.49775237268327,68.12015042104132,Vegetables,1
SHP_1709,Port B,56.591358867754586,4.921125873770656,87.60674300935037,Fruits,1
SHP_1710,Port B,23.341271992604565,7.142216299430627,85.51354071584666,Fruits,0
SHP_1711,Port B,28.97638234477064,6.475758939035817,92.58259289865632,Meat,1
SHP_1712,Port B,21.631938956312087,5.394906865385953,86.96790818254823,Vegetables,1
SHP_1713,Farm C,37.989672230500624,5.1821800812591015,89.11996128574782,Dairy,1
SHP_1714,Warehouse A,31.122680667370343,-5.761554538657121,74.46258811012656,Fruits,0
SHP_1715,Warehouse A,47.4847636864997,5.034342358319176,79.74888267340256,Vegetables,1
SHP_1716,Port B,14.72546798611669,7.62820914849814,56.46675736044247,Dairy,0
SHP_1717,Distribution Node 1,37.744670262568235,3.873772251027773,55.331792982800415,Dairy,0
SHP_1718,Port B,35.43750054451304,8.052341680389173,56.204066799040625,Dairy,1
SHP_1719,Port B,30.180512079314255,8.862632979031563,47.856765801546125,Vegetables,1
SHP_1720,Port B,33.60491430273218,9.017165319254296,76.21972836185302,Dairy,1
SHP_1721,Port B,31.01403859343171,7.798623626503401,73.7482262830602,Dairy,0
SHP_1722,Distribution Node 1,23.68174488901128,2.472501395089129,44.27071340693828,Vegetables,0
SHP_1723,Warehouse A,4.316800329296207,-0.5302336119683728,43.63054142771329,Fruits,0
SHP_1724,Warehouse A,14.490960948000465,4.768153881443839,84.45293655050722,Dairy,0
SHP_1725,Warehouse A,24.36228944652186,8.434429769426963,56.47611228746307,Dairy,1
SHP_1726,Port B,24.01446570434669,2.7316454757272375,83.69835494699117,Dairy,0
SHP_1727,Warehouse A,21.849474304495335,2.247538097969568,44.009600945234695,Meat,1
SHP_1728,Warehouse A,4.7092816275723095,,52.78113776808263,Fruits,0
SHP_1729,Distribution Node 1,34.47503024124944,3.480378981126351,91.10754294975197,Fruits,0
SHP_1730,Farm C,33.95369810318098,5.224695444908786,57.68226356863351,Dairy,0
SHP_1731,Distribution Node 1,5.510483490829596,5.4699332818324145,75.22618231967141,Dairy,0
SHP_1732,Distribution Node 1,24.71919156319594,7.1095077518327665,59.67977462624519,Fruits,0
SHP_1733,Port B,13.743924660342998,3.0051113757874024,88.87624941459693,Seafood,0
SHP_1734,Farm C,-12.234145869849904,2.5515486342610845,72.22256336494355,Meat,0
SHP_1735,Distribution Node 1,16.213033424730014,6.756369975356208,77.54394716728713,Dairy,0
SHP_1736,Distribution Node 1,33.685471159647726,,85.23941369113082,Dairy,0
SHP_1737,Farm C,26.838981010514367,11.478835111879123,68.60934407709132,Fruits,1
SHP_1738,Warehouse A,28.708991606145204,3.964145497170005,54.92751592456929,Fruits,0
SHP_1739,Distribution Node 1,1.9999060259228045,5.887664537628081,47.360559964983125,Vegetables,0
SHP_1740,Port B,17.71093922478489,6.609419488134888,81.17548787694099,Fruits,0
SHP_1741,Port B,16.485719613341203,6.061515925488423,55.18932568014947,Fruits,0
SHP_1742,Warehouse A,20.065263401844987,6.620762735435917,86.16361707958012,Fruits,0
SHP_1743,Farm C,13.698600715503769,10.502351084161376,45.604081343630746,Dairy,1
SHP_1744,Port B,7.849548918321421,-0.45777357916449324,86.34915461883051,Meat,0
SHP_1745,Distribution Node 1,36.32905842406529,3.345118492081151,89.05296796459041,Fruits,0
SHP_1746,Farm C,34.21077554601567,5.450512846402414,60.752492967975606,Dairy,0
SHP_1747,Warehouse A,23.21342871862794,7.945075419200087,61.32068430006059,Seafood,1
SHP_1748,Distribution Node 1,41.07297763319928,4.778646206724777,40.239979830767,Seafood,1
SHP_1749,Warehouse A,30.26692417497612,2.7343840555958328,76.65119774680136,Vegetables,0
SHP_1750,Distribution Node 1,25.06389109153725,6.789262829622382,56.39287147516937,Fruits,0
SHP_1751,Farm C,26.4396353228289,4.861267857309666,75.42820718117537,Fruits,0
SHP_1752,Farm C,22.326644691828005,4.199242940594353,92.62398985163574,Fruits,0
SHP_1753,Farm C,-9.990234849314504,6.0675628649699345,65.17347828376117,Fruits,0
SHP_1754,Warehouse A,17.393557806100997,-1.6621372777424757,60.33972907929471,Seafood,0
SHP_1755,Farm C,38.82146186338234,4.719632076222439,86.76914006159424,Vegetables,1
SHP_1756,Warehouse A,31.466485728520823,1.4446675288769235,65.975499228964,Dairy,0
SHP_1757,Distribution Node 1,20.723762871287768,3.0953762359490313,77.27972601705244,Meat,0
SHP_1758,Warehouse A,5.354894807807227,9.271558632100115,47.51304970081449,Vegetables,0
SHP_1759,Farm C,39.29510250352217,4.430186912158074,57.35950390698425,Seafood,1
SHP_1760,Distribution Node 1,9.727057285592066,6.9280188597678904,79.22637858054398,Meat,1
SHP_1761,Warehouse A,26.30751573770275,1.555331367224689,55.80752780560688,Seafood,0
SHP_1762,Port B,17.47063197462969,1.5116212817831174,46.133171677670205,Meat,0
SHP_1763,Farm C,3.073822600405226,6.476073624215899,85.9514124158207,Vegetables,0
SHP_1764,Distribution Node 1,21.256801015919777,-0.9830481238255366,67.10755214460957,Seafood,0
SHP_1765,Warehouse A,33.34775654452802,-3.639552668427232,72.73224211981248,Dairy,0
SHP_1766,Distribution Node 1,23.768875443187266,4.948436683166929,92.99245824881736,Vegetables,0
SHP_1767,Warehouse A,48.214895565998866,6.865267526274003,57.15251218542858,Vegetables,1
SHP_1768,Distribution Node 1,32.58457578529493,8.872742902831739,68.67128262097765,Vegetables,1
SHP_1769,Port B,21.14765850372431,2.576704292585693,54.60705581272333,Meat,0
SHP_1770,Farm C,25.22227554314384,6.647060454485562,59.14525762425585,Seafood,1
SHP_1771,Farm C,35.86403003229603,0.5942169404321147,93.58069440989965,Fruits,0
SHP_1772,Warehouse A,26.0800999724449,2.731859593725501,82.92068679640391,Seafood,0
SHP_1773,Farm C,-3.2819551093836488,2.254845470372911,56.66036508582559,Fruits,0
SHP_1774,Port B,22.76094287821143,-0.572755244616669,81.10944236281817,Dairy,0
SHP_1775,Port B,15.659476078203125,5.8353220923498,92.67843905435122,Fruits,0
SHP_1776,Port B,24.250637859551542,6.922803622874734,92.95225926392634,Dairy,0
SHP_1777,Distribution Node 1,21.53126891006432,3.399933325318187,52.395969740372124,Dairy,0
SHP_1778,Distribution Node 1,19.497643436112757,1.046854709731298,74.23275028612981,Seafood,0
SHP_1779,Distribution Node 1,28.719230681642664,11.65197902250732,48.08294902735153,Dairy,1
SHP_1780,Farm C,29.978660981961422,10.560596154085065,61.349113836984756,Vegetables,1
SHP_1781,Warehouse A,9.95978819281305,9.394248137902991,58.98557146718158,Dairy,0
SHP_1782,Warehouse A,21.191761690716223,3.3990751233390037,65.84935474868651,Seafood,0
SHP_1783,Warehouse A,27.96078000975146,8.479705329583219,43.42117743905865,Dairy,1
SHP_1784,Farm C,13.978285180439723,8.268616165084321,47.38511679962515,Seafood,1
SHP_1785,Warehouse A,24.454342980107402,8.338290511798272,53.304131176208905,Dairy,1
SHP_1786,Farm C,48.28327463075567,6.027199378239991,44.19315698854604,Vegetables,1
SHP_1787,Distribution Node 1,34.09834010447711,3.529453562423013,65.28156787214637,Fruits,0
SHP_1788,Farm C,-2.542342935954082,6.6003011038889765,42.41449684536528,Seafood,1
SHP_1789,Port B,21.59101003736563,-1.6964269894444977,51.50520059743603,Seafood,0
SHP_1790,Warehouse A,18.84906695641606,3.7656598093121594,92.83448365322599,Seafood,0
SHP_1791,Farm C,24.57553735177856,2.995531589775547,54.274798074684966,Seafood,0
SHP_1792,Warehouse A,48.29171547944223,0.5473039816287582,44.01948591148582,Vegetables,0
SHP_1793,Farm C,25.952932978156753,6.165516210343391,50.45592073810502,Vegetables,0
SHP_1794,Farm C,29.11064647431643,6.076591109663008,81.65206139239413,Dairy,1
SHP_1795,Farm C,22.98132217797176,-1.7299717852182965,79.50821464546021,Seafood,0
SHP_1796,Port B,32.63709530577818,-1.879818873613491,76.66302634756406,Seafood,0
SHP_1797,Distribution Node 1,26.78587139690442,1.1874695919332288,82.43948010382343,Fruits,0
SHP_1798,Distribution Node 1,20.24330363372215,1.9978742162700622,40.49711579936107,Meat,0
SHP_1799,Warehouse A,31.421860565477708,1.3775674319483822,52.577222878198484,Meat,0
SHP_1800,Farm C,8.99510719236339,8.418061305421467,57.69184943127517,Fruits,0
SHP_1801,Warehouse A,29.634861820181193,8.85641399888037,45.246960252226586,Dairy,1
SHP_1802,Warehouse A,18.759363167512852,1.8016021561225326,66.44895806316549,Meat,0
SHP_1803,Distribution Node 1,14.445951543675065,3.0169810559277392,55.88867164000411,Meat,0
SHP_1804,Port B,32.93030365799924,5.275103307127588,94.62902584826301,Fruits,0
SHP_1805,Port B,7.8706263556417575,-0.4130418672637983,81.48457353408625,Dairy,0
SHP_1806,Warehouse A,1.601520583672606,10.030054759347689,83.31519972223286,Fruits,0
SHP_1807,Farm C,28.877729726861016,-0.31846202962350745,59.72181538386802,Fruits,0
SHP_1808,Warehouse A,9.465936848630626,8.923056476266098,50.53761201541542,Vegetables,0
SHP_1809,Warehouse A,5.684748039333456,6.1303023096342475,42.14114798291171,Vegetables,0
SHP_1810,Farm C,19.115564244878634,4.058955370870102,92.27525438164126,Seafood,0
SHP_1811,Port B,5.517028415627081,13.933544939406847,71.90488590682,Dairy,0
SHP_1812,Distribution Node 1,43.40655089962348,6.417423750092851,55.53728362850687,Dairy,1
SHP_1813,Distribution Node 1,33.35128664872996,4.837699587610551,92.0551082232723,Dairy,0
SHP_1814,Port B,21.730555310675598,9.686600447697838,82.9201026653785,Fruits,1
SHP_1815,Warehouse A,19.669302966904716,-7.885719567753531,51.25740599815062,Vegetables,0
SHP_1816,Warehouse A,8.971278667042572,3.0908956478749037,58.23605844869566,Seafood,0
SHP_1817,Farm C,19.60522152818086,7.7755209208697424,43.913705684538805,Dairy,0
SHP_1818,Farm C,-7.250566279525611,6.795792587185979,84.59832195543552,Dairy,0
SHP_1819,Port B,18.257193095806635,4.873182960986028,78.14899316105874,Meat,0
SHP_1820,Distribution Node 1,32.16259326540539,10.770030049911899,48.33772911400547,Vegetables,1
SHP_1821,Port B,25.31364724856747,10.210115765398653,55.5359834503502,Vegetables,1
SHP_1822,Distribution Node 1,17.94984202790794,1.7554319806950622,47.03267406723297,Meat,0
SHP_1823,Warehouse A,32.282841604563274,,43.00489310005348,Vegetables,0
SHP_1824,Distribution Node 1,10.95304873364637,1.6566994844592582,52.67291641645424,Fruits,0
SHP_1825,Farm C,38.60848283701956,4.461666257019118,86.66339584997885,Meat,1
SHP_1826,Port B,3.2903192545128377,3.2897413906573796,57.89123237126671,Vegetables,0
SHP_1827,Port B,34.363159910959084,8.318572917290588,49.988768226613146,Vegetables,1
SHP_1828,Distribution Node 1,33.400686111391146,1.2453833418665128,84.36814358321067,Meat,0
SHP_1829,Distribution Node 1,41.51678250045528,-0.8804102037912731,76.3557839836026,Fruits,0
SHP_1830,Distribution Node 1,25.02381771078029,-0.4247971649227793,79.01264556599352,Meat,0
SHP_1831,Port B,29.763655836159586,3.722465199407491,72.10750292827615,Dairy,0
SHP_1832,Distribution Node 1,31.80540111043367,-2.509240905279454,56.31079517132619,Meat,0
SHP_1833,Port B,35.644720678162216,4.4100951464634885,45.638378023656095,Seafood,0
SHP_1834,Distribution Node 1,47.94800987740757,11.329755668016082,60.310442361854754,Meat,1
SHP_1835,Farm C,36.98330471689019,9.982129876332323,65.39438790972156,Fruits,1
SHP_1836,Distribution Node 1,26.760849110296824,3.4932292672741827,80.0939583910699,Meat,1
SHP_1837,Port B,18.928397271341304,4.029794049847542,84.38889971266866,Meat,0
SHP_1838,Farm C,17.300378952647634,-1.3004626989150845,58.45857498484135,Meat,0
SHP_1839,Distribution Node 1,36.698484563326886,4.812680366614295,70.9140036921414,Meat,1
SHP_1840,Warehouse A,23.932847774051442,8.67496662237005,60.9284740428442,Vegetables,0
SHP_1841,Farm C,29.450198006278058,3.861067009761634,80.39441626415753,Vegetables,0
SHP_1842,Port B,20.472396628029813,5.713602992567733,86.14485302449059,Dairy,0
SHP_1843,Warehouse A,23.27653210330066,7.819180678569522,52.9235372747774,Fruits,0
SHP_1844,Farm C,34.68459796223743,3.725615048319699,70.0536673842816,Meat,0
SHP_1845,Port B,45.830678199596655,6.159745588858762,87.44522591320484,Fruits,1
SHP_1846,Farm C,29.904226175913593,0.42189547199725874,70.39888916451999,Seafood,1
SHP_1847,Warehouse A,12.043299729995194,4.880507655335913,87.59126673999017,Fruits,0
SHP_1848,Farm C,18.25395052789915,2.5488969438275175,55.952504257934024,Dairy,0
SHP_1849,Distribution Node 1,28.518888181669492,9.239431366548105,83.81747684552548,Fruits,1
